HGNC ID	Approved symbol	Alias symbol	Previous symbol	NCBI gene ID
HGNC:2088	CLPX			10845
HGNC:12605	CLRN1		USH3	7401
HGNC:12605	CLRN1		USH3A	7401
HGNC:12605	CLRN1		RP61	7401
HGNC:33939	CLRN2			645104
HGNC:20795	CLRN3	MGC32871	TMEM12	119467
HGNC:20795	CLRN3	USH3AL1	TMEM12	119467
HGNC:19715	CLSPN			63967
HGNC:17447	CLSTN1	CSTN1		22883
HGNC:17447	CLSTN1	KIAA0911		22883
HGNC:17447	CLSTN1	CDHR12		22883
HGNC:17448	CLSTN2	CSTN2		64084
HGNC:17448	CLSTN2	CS2		64084
HGNC:17448	CLSTN2	FLJ39113		64084
HGNC:17448	CLSTN2	CDHR13		64084
HGNC:18371	CLSTN3	CSTN3		9746
HGNC:18371	CLSTN3	KIAA0726		9746
HGNC:18371	CLSTN3	CDHR14		9746
HGNC:2090	CLTA	Lca		1211
HGNC:2091	CLTB	Lcb		1212
HGNC:2092	CLTC	Hc	CLTCL2	1213
HGNC:2093	CLTCL1	CLTD	CLTCL	8218
HGNC:2093	CLTCL1	CLH22	CLTCL	8218
HGNC:2093	CLTCL1	CHC22	CLTCL	8218
HGNC:29437	CLTRN	NX17	TMEM27	57393
HGNC:2095	CLU	SGP-2	CLI	1191
HGNC:2095	CLU	SGP-2	APOJ	1191
HGNC:2095	CLU	SP-40	CLI	1191
HGNC:2095	CLU	SP-40	APOJ	1191
HGNC:2095	CLU	TRPM-2	CLI	1191
HGNC:2095	CLU	TRPM-2	APOJ	1191
HGNC:2095	CLU	KUB1	CLI	1191
HGNC:2095	CLU	KUB1	APOJ	1191
HGNC:2095	CLU	CLU1	CLI	1191
HGNC:2095	CLU	CLU1	APOJ	1191
HGNC:2095	CLU	CLU2	CLI	1191
HGNC:2095	CLU	CLU2	APOJ	1191
HGNC:19009	CLUAP1	FLJ13297		23059
HGNC:19009	CLUAP1	KIAA0643		23059
HGNC:19009	CLUAP1	FAP22		23059
HGNC:19009	CLUAP1	CFAP22		23059
HGNC:19009	CLUAP1	IFT38		23059
HGNC:29094	CLUH	CLU1	KIAA0664	23277
HGNC:2096	CLUL1			27098
HGNC:23139	CLVS1	MGC34646	RLBP1L1	157807
HGNC:23139	CLVS1	CRALBPL	RLBP1L1	157807
HGNC:23139	CLVS1	C6orf212L	RLBP1L1	157807
HGNC:23046	CLVS2	bA160A10.4	C6orf212	134829
HGNC:23046	CLVS2	bA160A10.4	C6orf213	134829
HGNC:23046	CLVS2	bA160A10.4	RLBP1L2	134829
HGNC:18355	CLYBL	CLB		171425
HGNC:2097	CMA1			1215
HGNC:18290	CMAS			55907
HGNC:25090	CMBL	FLJ23617		134147
HGNC:28783	CMC1	MGC61571	C3orf68	152100
HGNC:24447	CMC2	DC13	C16orf61	56942
HGNC:24447	CMC2	MGC45036	C16orf61	56942
HGNC:35428	CMC4	P8MTCP1	MTCP1	100272147
HGNC:35428	CMC4	P8MTCP1	MTCP1NB	100272147
HGNC:35428	CMC4	p8	MTCP1	100272147
HGNC:35428	CMC4	p8	MTCP1NB	100272147
HGNC:24319	CMIP			80790
HGNC:2121	CMKLR1	RVER1		1240
HGNC:18170	CMPK1	UMP-CMPK	CMPK	51727
HGNC:27015	CMPK2	TYKi		129607
HGNC:27015	CMPK2	UMP-CMPK2		129607
HGNC:27015	CMPK2	NDK		129607
HGNC:28666	CMSS1	MGC4308	C3orf26	84319
HGNC:19172	CMTM1	CKLFH1a	CKLFSF1	113540
HGNC:19172	CMTM1	CKLFH	CKLFSF1	113540
HGNC:19173	CMTM2	MGC39436	CKLFSF2	146225
HGNC:19173	CMTM2	FLJ25732	CKLFSF2	146225
HGNC:19174	CMTM3	FLJ31762	CKLFSF3	123920
HGNC:19174	CMTM3	BNAS2	CKLFSF3	123920
HGNC:19175	CMTM4		CKLFSF4	146223
HGNC:19176	CMTM5	FLJ37521	CKLFSF5	116173
HGNC:19177	CMTM6	FLJ20396	CKLFSF6	54918
HGNC:19178	CMTM7	FLJ30992	CKLFSF7	112616
HGNC:19179	CMTM8		CKLFSF8	152189
HGNC:21077	CMTR1	MTr1	KIAA0082	23070
HGNC:21077	CMTR1	MTr1	FTSJD2	23070
HGNC:21077	CMTR1	ISG95	KIAA0082	23070
HGNC:21077	CMTR1	ISG95	FTSJD2	23070
HGNC:25635	CMTR2	FLJ11171	FTSJD1	55783
HGNC:25635	CMTR2	AFT	FTSJD1	55783
HGNC:25635	CMTR2	MTr2	FTSJD1	55783
HGNC:14305	CMYA5	SPRYD2	C5orf10	202333
HGNC:14305	CMYA5	DKFZp451G223	C5orf10	202333
HGNC:14305	CMYA5	TRIM76	C5orf10	202333
HGNC:26663	CNBD1	FLJ35802		168975
HGNC:16145	CNBD2	dJ954P9.1	C20orf152	140894
HGNC:16145	CNBD2	dJ954P9.1	CNMPD1	140894
HGNC:13164	CNBP	RNF163	DM2	7555
HGNC:13164	CNBP	RNF163	ZNF9	7555
HGNC:13164	CNBP	ZCCHC22	DM2	7555
HGNC:13164	CNBP	ZCCHC22	ZNF9	7555
HGNC:13164	CNBP	CNBP1	DM2	7555
HGNC:13164	CNBP	CNBP1	ZNF9	7555
HGNC:20675	CNDP1	MGC10825		84735
HGNC:20675	CNDP1	CN1		84735
HGNC:20675	CNDP1	CPGL2		84735
HGNC:20675	CNDP1	HsT2308		84735
HGNC:24437	CNDP2	FLJ10830	PEPA	55748
HGNC:24437	CNDP2	CN2	PEPA	55748
HGNC:24437	CNDP2	HsT2298	PEPA	55748
HGNC:24437	CNDP2	CPGL	PEPA	55748
HGNC:26759	CNEP1R1	FLJ38101	C16orf69	255919
HGNC:26759	CNEP1R1	FLJ38101	TMEM188	255919
HGNC:26759	CNEP1R1	NEP1-R1	C16orf69	255919
HGNC:26759	CNEP1R1	NEP1-R1	TMEM188	255919
HGNC:30183	CNFN	PLAC8L2		84518
HGNC:2148	CNGA1	RCNC1	CNCG1	1259
HGNC:2148	CNGA1	RCNC1	CNCG	1259
HGNC:2148	CNGA1	RCNCa	CNCG1	1259
HGNC:2148	CNGA1	RCNCa	CNCG	1259
HGNC:2148	CNGA1	CNG1	CNCG1	1259
HGNC:2148	CNGA1	CNG1	CNCG	1259
HGNC:2148	CNGA1	RP49	CNCG1	1259
HGNC:2148	CNGA1	RP49	CNCG	1259
HGNC:2149	CNGA2	CNG2	CNCA1	1260
HGNC:2149	CNGA2	CNG2	CNCA	1260
HGNC:2149	CNGA2	OCNC1	CNCA1	1260
HGNC:2149	CNGA2	OCNC1	CNCA	1260
HGNC:2149	CNGA2	OCNCa	CNCA1	1260
HGNC:2149	CNGA2	OCNCa	CNCA	1260
HGNC:2149	CNGA2	OCNCALPHA	CNCA1	1260
HGNC:2149	CNGA2	OCNCALPHA	CNCA	1260
HGNC:2149	CNGA2	OCNCalpha	CNCA1	1260
HGNC:2149	CNGA2	OCNCalpha	CNCA	1260
HGNC:2149	CNGA2	FLJ46312	CNCA1	1260
HGNC:2149	CNGA2	FLJ46312	CNCA	1260
HGNC:2150	CNGA3	CCNC1	CNCG3	1261
HGNC:2150	CNGA3	CCNC1	ACHM2	1261
HGNC:2150	CNGA3	CCNCa	CNCG3	1261
HGNC:2150	CNGA3	CCNCa	ACHM2	1261
HGNC:2150	CNGA3	CNG3	CNCG3	1261
HGNC:2150	CNGA3	CNG3	ACHM2	1261
HGNC:2152	CNGA4	OCNC2	CNCA2	1262
HGNC:2152	CNGA4	OCNC2	CNGB2	1262
HGNC:2152	CNGA4	OCNCb	CNCA2	1262
HGNC:2152	CNGA4	OCNCb	CNGB2	1262
HGNC:2152	CNGA4	CNG5	CNCA2	1262
HGNC:2152	CNGA4	CNG5	CNGB2	1262
HGNC:2151	CNGB1	RCNC2	CNCG2	1258
HGNC:2151	CNGB1	RCNC2	CNCG3L	1258
HGNC:2151	CNGB1	RCNCb	CNCG2	1258
HGNC:2151	CNGB1	RCNCb	CNCG3L	1258
HGNC:2151	CNGB1	GARP	CNCG2	1258
HGNC:2151	CNGB1	GARP	CNCG3L	1258
HGNC:2151	CNGB1	GAR1	CNCG2	1258
HGNC:2151	CNGB1	GAR1	CNCG3L	1258
HGNC:2151	CNGB1	CNGB1B	CNCG2	1258
HGNC:2151	CNGB1	CNGB1B	CNCG3L	1258
HGNC:2151	CNGB1	RP45	CNCG2	1258
HGNC:2151	CNGB1	RP45	CNCG3L	1258
HGNC:2153	CNGB3		ACHM3	54714
HGNC:2153	CNGB3		ACHM1	54714
HGNC:2153	CNGB3		RMCH	54714
HGNC:19431	CNIH1	TGAM77	CNIH	10175
HGNC:19431	CNIH1	CNIL	CNIH	10175
HGNC:28744	CNIH2	MGC50896		254263
HGNC:28744	CNIH2	Cnil		254263
HGNC:28744	CNIH2	CNIH-2		254263
HGNC:26802	CNIH3	FLJ38993		149111
HGNC:26802	CNIH3	CNIH-3		149111
HGNC:25013	CNIH4	HSPC163		29097
HGNC:19700	CNKSR1	CNK1		10256
HGNC:19700	CNKSR1	KSR		10256
HGNC:19700	CNKSR1	CNK		10256
HGNC:19701	CNKSR2	KIAA0902		22866
HGNC:19701	CNKSR2	CNK2		22866
HGNC:19701	CNKSR2	KSR2		22866
HGNC:23034	CNKSR3	FLJ31349	MAGI1	154043
HGNC:17005	CNMD	CHM-I	MYETS1	11061
HGNC:17005	CNMD	CHM-I	LECT1	11061
HGNC:17005	CNMD	CHM1	MYETS1	11061
HGNC:17005	CNMD	CHM1	LECT1	11061
HGNC:17005	CNMD	BRICD3	MYETS1	11061
HGNC:17005	CNMD	BRICD3	LECT1	11061
HGNC:2155	CNN1	SMCC		1264
HGNC:2155	CNN1	Sm-Calp		1264
HGNC:2156	CNN2			1265
HGNC:2157	CNN3			1266
HGNC:102	CNNM1		ACDP1	26507
HGNC:103	CNNM2		ACDP2	54805
HGNC:104	CNNM3		ACDP3	26505
HGNC:105	CNNM4	KIAA1592	ACDP4	26504
HGNC:7877	CNOT1	CDC39	NOT1	23019
HGNC:7877	CNOT1	NOT1H	NOT1	23019
HGNC:7877	CNOT1	KIAA1007	NOT1	23019
HGNC:7877	CNOT1	AD-005	NOT1	23019
HGNC:7878	CNOT2	CDC36	NOT2	4848
HGNC:7878	CNOT2	NOT2H	NOT2	4848
HGNC:7879	CNOT3	NOT3H	NOT3	4849
HGNC:7879	CNOT3	KIAA0691	NOT3	4849
HGNC:7879	CNOT3	LENG2	NOT3	4849
HGNC:7880	CNOT4	CLONE243	NOT4	4850
HGNC:7880	CNOT4	NOT4H	NOT4	4850
HGNC:14099	CNOT6	CCR4		57472
HGNC:14099	CNOT6	KIAA1194		57472
HGNC:14099	CNOT6	Ccr4a		57472
HGNC:18042	CNOT6L	DKFZp434K098		246175
HGNC:18042	CNOT6L	Ccr4b		246175
HGNC:14101	CNOT7		CAF1	29883
HGNC:9207	CNOT8	CAF1	POP2	9337
HGNC:9207	CNOT8	hCAF1	POP2	9337
HGNC:9207	CNOT8	CALIF	POP2	9337
HGNC:10445	CNOT9	RCD1	RQCD1	9125
HGNC:10445	CNOT9	RCD1+	RQCD1	9125
HGNC:10445	CNOT9	CT129	RQCD1	9125
HGNC:10445	CNOT9	CAF40	RQCD1	9125
HGNC:23817	CNOT10	FLJ12890		25904
HGNC:23817	CNOT10	FLJ13165		25904
HGNC:25217	CNOT11	C40	C2orf29	55571
HGNC:2158	CNP			1267
HGNC:25220	CNPPD1	CGI-57	C2orf24	27013
HGNC:27786	CNPY1			285888
HGNC:13529	CNPY2	HP10390	TMEM4	10330
HGNC:13529	CNPY2	ZSIG9	TMEM4	10330
HGNC:13529	CNPY2	Cnpy2	TMEM4	10330
HGNC:11968	CNPY3	CAG4A	TNRC5	10695
HGNC:28631	CNPY4	MGC40499		245812
HGNC:28631	CNPY4	PRAT4B		245812
HGNC:2159	CNR1	CB1K5	CNR	1268
HGNC:2159	CNR1	CB-R	CNR	1268
HGNC:2159	CNR1	CB1	CNR	1268
HGNC:2159	CNR1	CANN6	CNR	1268
HGNC:2159	CNR1	CB1A	CNR	1268
HGNC:2160	CNR2	CB2		1269
HGNC:24546	CNRIP1	DKFZP566K1924	C2orf32	25927
HGNC:24546	CNRIP1	CRIP1	C2orf32	25927
HGNC:24546	CNRIP1	CRIP1a	C2orf32	25927
HGNC:24546	CNRIP1	CRIP1b	C2orf32	25927
HGNC:26486	CNST	FLJ32001	C1orf71	163882
HGNC:26486	CNST	PPP1R64	C1orf71	163882
HGNC:26847	CNTD1	FLJ40137	CNTD	124817
HGNC:25805	CNTD2	FLJ13265		79935
HGNC:25805	CNTD2	CCNP		79935
HGNC:2169	CNTF	HCNTF		1270
HGNC:2170	CNTFR			1271
HGNC:23432	CNTLN	FLJ20276	C9orf101	54875
HGNC:23432	CNTLN	FLJ20276	C9orf39	54875
HGNC:23432	CNTLN	bA340N12.1	C9orf101	54875
HGNC:23432	CNTLN	bA340N12.1	C9orf39	54875
HGNC:23432	CNTLN	OTTHUMG00000019597	C9orf101	54875
HGNC:23432	CNTLN	OTTHUMG00000019597	C9orf39	54875
HGNC:2171	CNTN1	F3		1272
HGNC:2171	CNTN1	GP135		1272
HGNC:2172	CNTN2	TAG-1	TAX	6900
HGNC:2172	CNTN2	TAG-1	AXT	6900
HGNC:2172	CNTN2	TAX1	TAX	6900
HGNC:2172	CNTN2	TAX1	AXT	6900
HGNC:2173	CNTN3	BIG-1	PANG	5067
HGNC:2174	CNTN4	BIG-2		152330
HGNC:2175	CNTN5	NB-2		53942
HGNC:2175	CNTN5	hNB-2		53942
HGNC:2176	CNTN6	NB-3		27255
HGNC:8011	CNTNAP1	p190	NRXN4	8506
HGNC:8011	CNTNAP1	Caspr	NRXN4	8506
HGNC:8011	CNTNAP1	CNTNAP	NRXN4	8506
HGNC:13830	CNTNAP2	Caspr2		26047
HGNC:13830	CNTNAP2	KIAA0868		26047
HGNC:13830	CNTNAP2	NRXN4		26047
HGNC:13834	CNTNAP3	CASPR3		79937
HGNC:13834	CNTNAP3	KIAA1714		79937
HGNC:13834	CNTNAP3	FLJ14195		79937
HGNC:13834	CNTNAP3	CNTNAP3A		79937
HGNC:32035	CNTNAP3B			728577
HGNC:53878	CNTNAP3C			100289279
HGNC:18747	CNTNAP4	CASPR4		85445
HGNC:18747	CNTNAP4	KIAA1763		85445
HGNC:18748	CNTNAP5	caspr5		129684
HGNC:18748	CNTNAP5	FLJ31966		129684
HGNC:1858	CNTRL		CEP1	11064
HGNC:1858	CNTRL		CEP110	11064
HGNC:29616	CNTROB	LIP8		116840
HGNC:29616	CNTROB	PP1221		116840
HGNC:21868	COA1	FLJ10803	C7orf44	55744
HGNC:21868	COA1	MITRAC15	C7orf44	55744
HGNC:24990	COA3	HSPC009	CCDC56	28958
HGNC:24990	COA3	MITRAC12	CCDC56	28958
HGNC:24990	COA3	COX25	CCDC56	28958
HGNC:24604	COA4	E2IG2	CHCHD8	51287
HGNC:24604	COA4	CMC3	CHCHD8	51287
HGNC:33848	COA5	MGC52110	C2orf64	493753
HGNC:33848	COA5	FLJ27524	C2orf64	493753
HGNC:33848	COA5	Pet191	C2orf64	493753
HGNC:18025	COA6		C1orf31	388753
HGNC:25716	COA7	FLJ12439	C1orf163	65260
HGNC:25716	COA7	FLJ12439	SELRC1	65260
HGNC:25716	COA7	RESA1	C1orf163	65260
HGNC:25716	COA7	RESA1	SELRC1	65260
HGNC:20492	COA8	MGC2562	C14orf153	84334
HGNC:20492	COA8	MGC2562	APOPT1	84334
HGNC:20492	COA8	APOP-1	C14orf153	84334
HGNC:20492	COA8	APOP-1	APOPT1	84334
HGNC:29932	COASY	DPCK		80347
HGNC:29932	COASY	NBP		80347
HGNC:29932	COASY	CoASY		80347
HGNC:29932	COASY	PPAT		80347
HGNC:22199	COBL	KIAA0633		23242
HGNC:23571	COBLL1	KIAA0977		22837
HGNC:2180	COCH	COCH-5B2	DFNA31	1690
HGNC:2180	COCH	COCH-5B2	DFNA9	1690
HGNC:6545	COG1	KIAA1381	LDLB	9382
HGNC:6546	COG2		LDLC	22796
HGNC:18619	COG3	SEC34		83548
HGNC:18620	COG4	COD1		25839
HGNC:18620	COG4	DKFZP586E1519		25839
HGNC:14857	COG5	GTC90	GOLTC1	10466
HGNC:18621	COG6	COD2		57511
HGNC:18621	COG6	KIAA1134		57511
HGNC:18622	COG7			91949
HGNC:18623	COG8	FLJ22315		84342
HGNC:18623	COG8	DOR1		84342
HGNC:2184	COIL	CLN80		8161
HGNC:2184	COIL	p80-coilin		8161
HGNC:2197	COL1A1	OI4		1277
HGNC:2198	COL1A2		OI4	1278
HGNC:2200	COL2A1	STL1	SEDC	1280
HGNC:2200	COL2A1	STL1	AOM	1280
HGNC:2201	COL3A1		EDS4A	1281
HGNC:2202	COL4A1			1282
HGNC:2203	COL4A2	FLJ22259		1284
HGNC:2203	COL4A2	DKFZp686I14213		1284
HGNC:2204	COL4A3			1285
HGNC:2206	COL4A4	CA44		1286
HGNC:2207	COL4A5		ASLN	1287
HGNC:2207	COL4A5		ATS	1287
HGNC:2208	COL4A6			1288
HGNC:2209	COL5A1			1289
HGNC:2210	COL5A2			1290
HGNC:14864	COL5A3			50509
HGNC:2211	COL6A1			1291
HGNC:2212	COL6A2			1292
HGNC:2213	COL6A3			1293
HGNC:26674	COL6A5	FLJ35880	COL29A1	256076
HGNC:26674	COL6A5	VWA4	COL29A1	256076
HGNC:27023	COL6A6			131873
HGNC:2214	COL7A1		EBDCT	1294
HGNC:2214	COL7A1		EBD1	1294
HGNC:2214	COL7A1		EBR1	1294
HGNC:2215	COL8A1	MGC9568	C3orf7	1295
HGNC:2216	COL8A2	PPCD	FECD	1296
HGNC:2216	COL8A2	FECD1	FECD	1296
HGNC:2216	COL8A2	PPCD2	FECD	1296
HGNC:2217	COL9A1			1297
HGNC:2218	COL9A2	MED	EDM2	1298
HGNC:2219	COL9A3	IDD		1299
HGNC:2219	COL9A3	MED		1299
HGNC:2219	COL9A3	EDM3		1299
HGNC:2219	COL9A3	FLJ90759		1299
HGNC:2219	COL9A3	DJ885L7.4.1		1299
HGNC:2185	COL10A1			1300
HGNC:2186	COL11A1	STL2	COLL6	1301
HGNC:2186	COL11A1	CO11A1	COLL6	1301
HGNC:2187	COL11A2	HKE5	DFNA13	1302
HGNC:2187	COL11A2	HKE5	DFNB53	1302
HGNC:2188	COL12A1		COL12A1L	1303
HGNC:2190	COL13A1			1305
HGNC:2191	COL14A1		UND	7373
HGNC:2192	COL15A1			1306
HGNC:2193	COL16A1			1307
HGNC:2194	COL17A1	BP180	BPAG2	1308
HGNC:2195	COL18A1	KS	KNO	80781
HGNC:2195	COL18A1	KNO1	KNO	80781
HGNC:2196	COL19A1			1310
HGNC:14670	COL20A1	KIAA1510		57642
HGNC:17025	COL21A1			81578
HGNC:22989	COL22A1			169044
HGNC:22990	COL23A1	DKFZp434K0621		91522
HGNC:20821	COL24A1			255631
HGNC:18603	COL25A1			84570
HGNC:18038	COL26A1	Emu2	EMID2	136227
HGNC:18038	COL26A1	EMI6	EMID2	136227
HGNC:22986	COL27A1	KIAA1870		85301
HGNC:22986	COL27A1	MGC11337		85301
HGNC:22986	COL27A1	FLJ11895		85301
HGNC:22442	COL28A1			340267
HGNC:26978	COLCA2	CASC13	C11orf93	120376
HGNC:2220	COLEC10	CL-L1		10584
HGNC:17213	COLEC11	MGC3279		78989
HGNC:17213	COLEC11	CL-K1		78989
HGNC:16016	COLEC12	SRCL		81035
HGNC:16016	COLEC12	CL-P1		81035
HGNC:16016	COLEC12	SCARA4		81035
HGNC:26182	COLGALT1	FLJ22329	GLT25D1	79709
HGNC:16790	COLGALT2	KIAA0584	C1orf17	23127
HGNC:16790	COLGALT2	KIAA0584	GLT25D2	23127
HGNC:2226	COLQ	EAD		8292
HGNC:23024	COMMD1	MURR1	C2orf5	150684
HGNC:23024	COMMD1	MGC27155	C2orf5	150684
HGNC:24993	COMMD2	HSPC042		51122
HGNC:23332	COMMD3	BUP	C10orf8	23412
HGNC:26027	COMMD4	FLJ20452		54939
HGNC:17902	COMMD5	HT002		28991
HGNC:17902	COMMD5	FLJ13008		28991
HGNC:17902	COMMD5	HCaRG		28991
HGNC:24015	COMMD6	Acrg		170622
HGNC:16223	COMMD7	dJ1085F17.3	C20orf92	149951
HGNC:26036	COMMD8	FLJ20502		54951
HGNC:25014	COMMD9	HSPC166		29099
HGNC:25014	COMMD9	FLJ31106		29099
HGNC:30201	COMMD10	PTD002		51397
HGNC:2227	COMP	MED	PSACH	1311
HGNC:2227	COMP	MED	EDM1	1311
HGNC:2227	COMP	MED	EPD1	1311
HGNC:2227	COMP	THBS5	PSACH	1311
HGNC:2227	COMP	THBS5	EDM1	1311
HGNC:2227	COMP	THBS5	EPD1	1311
HGNC:2228	COMT			1312
HGNC:26309	COMTD1	FLJ23841		118881
HGNC:17440	COP1	FLJ10416	RFWD2	64326
HGNC:17440	COP1	RNF200	RFWD2	64326
HGNC:2230	COPA	HEP-COP		1314
HGNC:2231	COPB1		COPB	1315
HGNC:2232	COPB2	beta'-COP		9276
HGNC:2232	COPB2	betaprime-COP		9276
HGNC:2234	COPE	epsilon-COP		11316
HGNC:2236	COPG1		COPG	22820
HGNC:2237	COPG2	2-COP		26958
HGNC:28848	COPRS	TTP1	C17orf79	55352
HGNC:28848	COPRS	HSA272196	C17orf79	55352
HGNC:28848	COPRS	COPR5	C17orf79	55352
HGNC:30747	COPS2	TRIP15		9318
HGNC:30747	COPS2	ALIEN		9318
HGNC:30747	COPS2	CSN2		9318
HGNC:2239	COPS3	SGN3		8533
HGNC:2239	COPS3	CSN3		8533
HGNC:16702	COPS4	CSN4		51138
HGNC:2240	COPS5	JAB1		10987
HGNC:2240	COPS5	SGN5		10987
HGNC:2240	COPS5	MOV-34		10987
HGNC:2240	COPS5	CSN5		10987
HGNC:21749	COPS6	MOV34-34KD		10980
HGNC:21749	COPS6	CSN6		10980
HGNC:16758	COPS7A	CSN7A		50813
HGNC:16760	COPS7B	CSN7B		64708
HGNC:24335	COPS8	COP9		10920
HGNC:24335	COPS8	CSN8		10920
HGNC:24335	COPS8	MGC1297		10920
HGNC:24335	COPS8	SGN8		10920
HGNC:21314	COPS9	CSNAP	MYEOV2	150678
HGNC:2243	COPZ1	CGI-120	COPZ	22818
HGNC:19356	COPZ2	MGC23008		51226
HGNC:25223	COQ2	CL640		27235
HGNC:25223	COQ2	FLJ26072		27235
HGNC:18175	COQ3	bA9819.1		51805
HGNC:19693	COQ4	CGI-92		51117
HGNC:28722	COQ5	MGC4767		84274
HGNC:20233	COQ6	CGI-10		51004
HGNC:2244	COQ7	CLK-1		10229
HGNC:2244	COQ7	CAT5		10229
HGNC:16812	COQ8A	COQ8	CABC1	56997
HGNC:16812	COQ8A	COQ8	ADCK3	56997
HGNC:16812	COQ8A	SCAR9	CABC1	56997
HGNC:16812	COQ8A	SCAR9	ADCK3	56997
HGNC:19041	COQ8B	FLJ12229	ADCK4	79934
HGNC:19041	COQ8B	COQ8	ADCK4	79934
HGNC:25302	COQ9	DKFZP434K046	C16orf49	57017
HGNC:26515	COQ10A	FLJ32452		93058
HGNC:25819	COQ10B	FLJ13448		80219
HGNC:19012	CORIN	PRSC		10699
HGNC:19012	CORIN	CRN		10699
HGNC:19012	CORIN	ATC2		10699
HGNC:19012	CORIN	Lrp4		10699
HGNC:19012	CORIN	TMPRSS10		10699
HGNC:2252	CORO1A	HCORO1		11151
HGNC:2252	CORO1A	p57		11151
HGNC:2252	CORO1A	coronin-1		11151
HGNC:2253	CORO1B	coronin-2		57175
HGNC:2254	CORO1C	coronin-3		23603
HGNC:2254	CORO1C	HCRNN4		23603
HGNC:2255	CORO2A	IR10		7464
HGNC:2255	CORO2A	WDR2		7464
HGNC:2256	CORO2B	ClipinC		10391
HGNC:2256	CORO2B	KIAA0925		10391
HGNC:21356	CORO6	FLJ14871		84940
HGNC:26161	CORO7	FLJ22021		79585
HGNC:2257	CORT	MGC32686		1325
HGNC:18304	COTL1	CLP		23406
HGNC:2265	COX4I1	COX4-1	COX4	1327
HGNC:16232	COX4I2	COXIV-2	COX4L2	84701
HGNC:16232	COX4I2	COX4B	COX4L2	84701
HGNC:16232	COX4I2	dJ857M17.2	COX4L2	84701
HGNC:16232	COX4I2	COX4-2	COX4L2	84701
HGNC:2267	COX5A			9377
HGNC:2269	COX5B			1329
HGNC:2277	COX6A1		COX6A	1337
HGNC:2279	COX6A2			1339
HGNC:2280	COX6B1	COXG	COX6B	1340
HGNC:24380	COX6B2	COXVIB2		125965
HGNC:24380	COX6B2	FLJ32865		125965
HGNC:24380	COX6B2	CT59		125965
HGNC:2285	COX6C			1345
HGNC:2287	COX7A1	COX7AH	COX7A	1346
HGNC:2288	COX7A2	COXVIIa-L		1347
HGNC:2288	COX7A2	COX7AL		1347
HGNC:2289	COX7A2L	EB1		9167
HGNC:2289	COX7A2L	COX7RP		9167
HGNC:2289	COX7A2L	COX7AR		9167
HGNC:2289	COX7A2L	SIG81		9167
HGNC:2291	COX7B			1349
HGNC:24381	COX7B2			170712
HGNC:2292	COX7C			1350
HGNC:2294	COX8A	COX8-2	COX8	1351
HGNC:2294	COX8A	COX8L	COX8	1351
HGNC:2294	COX8A	VIII-L	COX8	1351
HGNC:2294	COX8A	COX	COX8	1351
HGNC:2294	COX8A	VIII	COX8	1351
HGNC:24382	COX8C	COX8-3		341947
HGNC:2260	COX10			1352
HGNC:2261	COX11	COX11P		1353
HGNC:28216	COX14	MGC14288	C12orf62	84987
HGNC:2263	COX15	CEMCOX2		1355
HGNC:20213	COX16	HSPC203	C14orf112	51241
HGNC:2264	COX17			10063
HGNC:26801	COX18	FLJ38991		285521
HGNC:28074	COX19	MGC104475		90639
HGNC:26970	COX20	FLJ43269	FAM36A	116228
HGNC:2295	CP			1356
HGNC:2296	CPA1		CPA	1357
HGNC:2297	CPA2			1358
HGNC:2298	CPA3			1359
HGNC:15740	CPA4	CPA3		51200
HGNC:15722	CPA5			93979
HGNC:17245	CPA6	CPAH		57094
HGNC:23228	CPAMD8	KIAA1283		27151
HGNC:23228	CPAMD8	VIP		27151
HGNC:23228	CPAMD8	K-CAP		27151
HGNC:2299	CPB1			1360
HGNC:2300	CPB2	CPU		1361
HGNC:2300	CPB2	PCPB		1361
HGNC:2300	CPB2	TAFI		1361
HGNC:2301	CPD	GP180		1362
HGNC:2303	CPE			1363
HGNC:21744	CPEB1	FLJ13203		64506
HGNC:21744	CPEB1	CPEB		64506
HGNC:21745	CPEB2			132864
HGNC:21746	CPEB3	KIAA0940		22849
HGNC:21747	CPEB4	KIAA1673		80315
HGNC:26159	CPED1	FLJ21986	C7orf58	79974
HGNC:51815	CPHXL			105371346
HGNC:25801	CPLANE1	FLJ13231	C5orf42	65250
HGNC:25801	CPLANE1	JBTS17	C5orf42	65250
HGNC:25801	CPLANE1	Hug	C5orf42	65250
HGNC:28127	CPLANE2	MGC10731	C1orf89	79363
HGNC:28127	CPLANE2	MGC10731	RSG1	79363
HGNC:2309	CPLX1	CPX-I		10815
HGNC:2310	CPLX2	CPX-2		10814
HGNC:2310	CPLX2	DKFZp547D155		10814
HGNC:27652	CPLX3	CPX-III		594855
HGNC:24330	CPLX4	CPX-IV		339302
HGNC:2311	CPM			1368
HGNC:2312	CPN1			1369
HGNC:2313	CPN2		ACBP	1370
HGNC:2314	CPNE1	CPN1		8904
HGNC:2315	CPNE2	CPN2		221184
HGNC:2316	CPNE3			8895
HGNC:2317	CPNE4	COPN4		131034
HGNC:2317	CPNE4	CPN4		131034
HGNC:2318	CPNE5	CPN5		57699
HGNC:2318	CPNE5	COPN5		57699
HGNC:2318	CPNE5	KIAA1599		57699
HGNC:2319	CPNE6			9362
HGNC:2320	CPNE7			27132
HGNC:23498	CPNE8			144402
