MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
0.436101019829076	0	NA	NA	NA	NA	0	0.412429378531073	NA	SSH3
0.250174327378136	0.13	NA	NA	NA	NA	0	0.0282485875706215	NA	SSNA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SSPN
NA	NA	NA	NA	NA	NA	NA	NA	NA	SSPO
NA	NA	NA	NA	NA	NA	NA	NA	NA	SSR1
0.139946895701733	0.218	NA	NA	NA	NA	0	0.0338983050847458	NA	SSR2
0.377828889384678	0	NA	NA	NA	NA	0	0.146892655367232	NA	SSR3
1.30913191357379	0	NA	NA	NA	NA	0	0.0225988700564972	NA	SSRP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SSSCA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SST
0.0515606934675691	0.306	NA	NA	NA	NA	0	0.163841807909605	NA	SSTR1
0.344615773160613	0.001	NA	NA	NA	NA	0	0.824858757062147	NA	SSTR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SSTR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SSTR4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SSTR5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SSU72
NA	NA	NA	NA	NA	NA	NA	NA	NA	SSX2IP
0.246520520117865	0.207	NA	NA	NA	NA	0	0.983050847457627	NA	ST13
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST14
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST18
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST20
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST3GAL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST3GAL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST3GAL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST3GAL4
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST3GAL5
0.627136471586942	0	NA	NA	NA	NA	0	0.915254237288136	NA	ST3GAL6
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST5
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST6GAL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST6GAL2
0.773761207772312	0.006	NA	NA	NA	NA	0	0.0169491525423729	NA	ST6GALNAC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST6GALNAC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST6GALNAC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST6GALNAC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST6GALNAC5
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST6GALNAC6
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST7
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST7L
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST8SIA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST8SIA2
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST8SIA3
0.332376081059495	0	NA	NA	NA	NA	0	0.401129943502825	NA	ST8SIA4
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST8SIA5
NA	NA	NA	NA	NA	NA	NA	NA	NA	ST8SIA6
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAB2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAC
0.220405476636838	0.194	NA	NA	NA	NA	0	0.0225988700564972	NA	STAC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAG3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAG3L1
0.353130016188109	0.021	NA	NA	NA	NA	0	0.0621468926553672	NA	STAG3L2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAG3L3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAG3L4
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAM
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAM2
0.325184976351697	0.112	NA	NA	NA	NA	0	0.0225988700564972	NA	STAMBP
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAMBPL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAR
NA	NA	NA	NA	NA	NA	NA	NA	NA	STARD10
NA	NA	NA	NA	NA	NA	NA	NA	NA	STARD13
NA	NA	NA	NA	NA	NA	NA	NA	NA	STARD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STARD3NL
NA	NA	NA	NA	NA	NA	NA	NA	NA	STARD4
0.697478841521936	0	NA	NA	NA	NA	0	0.954802259887006	NA	STARD5
NA	NA	NA	NA	NA	NA	NA	NA	NA	STARD6
NA	NA	NA	NA	NA	NA	NA	NA	NA	STARD7
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAT5A
0.340338959026373	0	NA	NA	NA	NA	0	0.593220338983051	NA	STAT5B
0.130132198661333	0.271	NA	NA	NA	NA	0	0.0564971751412429	NA	STAT6
0.0240521312851044	0.425	NA	NA	NA	NA	0	0.0734463276836158	NA	STAU1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STAU2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STEAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STEAP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STEAP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STEAP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	STIL
NA	NA	NA	NA	NA	NA	NA	NA	NA	STIM1
0.146014503499432	0.242	NA	NA	NA	NA	0	0.0395480225988701	NA	STIM2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STIP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK10
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK11
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK11IP
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK16
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK17A
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK17B
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK19
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK24
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK25
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK31
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK32A
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK32B
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK32C
0.441408279292772	0	NA	NA	NA	NA	0	0.548022598870056	NA	STK33
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK35
0.156751633913322	0.197	NA	NA	NA	NA	0	0.0395480225988701	NA	STK36
0.167711435599133	0.095	NA	NA	NA	NA	0	0.92090395480226	NA	STK38
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK38L
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK39
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK4
NA	NA	NA	NA	NA	NA	NA	NA	NA	STK40
0.400116782395749	0.009	NA	NA	NA	NA	0	0.0451977401129944	NA	STMN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STMN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STMN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STMN4
NA	NA	NA	NA	NA	NA	NA	NA	NA	STOM
0.195064855851555	0.014	NA	NA	NA	NA	0	0.231638418079096	NA	STOML1
0.37030720324802	0.014	NA	NA	NA	NA	0	0.0451977401129944	NA	STOML2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STOML3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STON1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STON2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STOX1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STOX2
0.633932989498977	0.001	NA	NA	NA	NA	0	0.0282485875706215	NA	STRA13
NA	NA	NA	NA	NA	NA	NA	NA	NA	STRA6
0.308146666668335	0	NA	NA	NA	NA	0	0.604519774011299	NA	STRADA
NA	NA	NA	NA	NA	NA	NA	NA	NA	STRADB
NA	NA	NA	NA	NA	NA	NA	NA	NA	STRAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	STRBP
NA	NA	NA	NA	NA	NA	NA	NA	NA	STRN
NA	NA	NA	NA	NA	NA	NA	NA	NA	STRN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STRN4
NA	NA	NA	NA	NA	NA	NA	NA	NA	STT3A
NA	NA	NA	NA	NA	NA	NA	NA	NA	STT3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	STUB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX10
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX11
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX12
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX16
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX17
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX18
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX19
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX4
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX5
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX6
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX7
NA	NA	NA	NA	NA	NA	NA	NA	NA	STX8
NA	NA	NA	NA	NA	NA	NA	NA	NA	STXBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STXBP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	STXBP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	STXBP4
NA	NA	NA	NA	NA	NA	NA	NA	NA	STXBP5
0.443409922187192	0	NA	NA	NA	NA	0	0.254237288135593	NA	STXBP5L
NA	NA	NA	NA	NA	NA	NA	NA	NA	STXBP6
NA	NA	NA	NA	NA	NA	NA	NA	NA	STYK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	STYX
0.187483151359796	0.156	NA	NA	NA	NA	0	0.954802259887006	NA	STYXL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUB1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUCLA2
0.1778626958861	0.019	NA	NA	NA	NA	0	0.333333333333333	NA	SUCLG1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUCLG2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUCNR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUDS3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUFU
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUGT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SULF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SULF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SULT1A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SULT1A2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SULT1A3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SULT1C2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SULT1C3
0.44932513909829	0.162	NA	NA	NA	NA	0	0.0112994350282486	NA	SULT1C4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SULT2A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SULT2B1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SULT4A1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUMF1
0.309241582945719	0.014	NA	NA	NA	NA	0	0.0734463276836158	NA	SUMF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUMO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUMO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUMO3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUMO4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUOX
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUPT16H
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUPT3H
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUPT4H1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUPT5H
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUPT6H
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUPT7L
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUPV3L1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SURF1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SURF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SURF4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SURF6
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUSD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUSD2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUSD3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUSD4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUSD5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUV39H2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUV420H1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUV420H2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUZ12
NA	NA	NA	NA	NA	NA	NA	NA	NA	SUZ12P
NA	NA	NA	NA	NA	NA	NA	NA	NA	SV2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	SV2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	SV2C
NA	NA	NA	NA	NA	NA	NA	NA	NA	SVEP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SVIL
NA	NA	NA	NA	NA	NA	NA	NA	NA	SVIP
NA	NA	NA	NA	NA	NA	NA	NA	NA	SVOP
NA	NA	NA	NA	NA	NA	NA	NA	NA	SVOPL
NA	NA	NA	NA	NA	NA	NA	NA	NA	SWAP70
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYCE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYCE1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYCE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYCN
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYCP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYCP2L
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYCP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYDE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYDE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYK
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYMPK
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNC
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNCRIP
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNE1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNE2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNGAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNGR1
0.624525350811501	0.04	NA	NA	NA	NA	0	0.0112994350282486	NA	SYNGR2
0.240435779936195	0.119	NA	NA	NA	NA	0	0.0338983050847458	NA	SYNGR3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNGR4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNJ1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNJ2
0.251682281653591	0.004	NA	NA	NA	NA	0	0.745762711864407	NA	SYNJ2BP
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNM
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNPO
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNPO2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNPO2L
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNPR
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYNRG
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYPL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYPL2
0.203465334936067	0.038	NA	NA	NA	NA	0	0.124293785310734	NA	SYS1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT10
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT11
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT12
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT13
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT14
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT15
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT16
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT17
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT4
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT5
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT6
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT7
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT8
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYT9
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYTL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYTL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYTL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	SYVN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	T
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAAR1
0.328708523801354	0	NA	NA	NA	NA	0	0.225988700564972	NA	TAC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAC4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TACC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TACC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TACC3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TACO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TACR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TACR2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TACR3
0.520513497368772	0	NA	NA	NA	NA	0	0.536723163841808	NA	TACSTD2
0.498933240100461	0.005	NA	NA	NA	NA	0	0.96045197740113	NA	TADA1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TADA2A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TADA2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TADA3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF10
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF11
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF12
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF13
0.350512937255501	0.189	NA	NA	NA	NA	0	0.0112994350282486	NA	TAF15
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF1A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF1B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF1C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF1D
0.0262442069636426	0.513	NA	NA	NA	NA	0	0.0112994350282486	NA	TAF1L
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF4
0.414309814644076	0.02	NA	NA	NA	NA	0	0.0451977401129944	NA	TAF4B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF5L
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF6
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF6L
0.115276585955007	0.232	NA	NA	NA	NA	0	0.932203389830508	NA	TAF7
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAF9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAGAP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAGLN
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAGLN2
0.0474389037932173	0.319	NA	NA	NA	NA	0	0.169491525423729	NA	TAGLN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TALDO1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TANC1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TANC2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TANK
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAOK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAOK2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAOK3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAPBP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAPBPL
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAPT1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TARBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TARBP2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TARDBP
0.0836736844921136	0.235	NA	NA	NA	NA	0	0.101694915254237	NA	TARS
NA	NA	NA	NA	NA	NA	NA	NA	NA	TARS2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TARSL2
1.08777115955707	0	NA	NA	NA	NA	0	0.0338983050847458	NA	TAS1R1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS1R2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS1R3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R13
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R14
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R19
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R20
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R30
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R31
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R38
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R40
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R42
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R46
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R50
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R60
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAS2R8
0.142973397537058	0.165	NA	NA	NA	NA	0	0.0621468926553672	NA	TAS2R9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TASP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAT
NA	NA	NA	NA	NA	NA	NA	NA	NA	TATDN1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TATDN2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TATDN3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAX1BP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TAX1BP3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D1
0.176024863948266	0.063	NA	NA	NA	NA	0	0.870056497175141	NA	TBC1D10A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D10B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D10C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D12
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D13
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D14
0.133056532253516	0.274	NA	NA	NA	NA	0	0.966101694915254	NA	TBC1D15
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D16
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D17
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D19
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D20
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D22A
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D22B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D23
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D24
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D26
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D29
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D2B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D3B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D3C
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D3G
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D3H
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D3P2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D4
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D5
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D7
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D8
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D9
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBC1D9B
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBCA
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBCB
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBCC
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBCCD1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBCD
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBCE
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBCEL
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBCK
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBK1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBKBP1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBL1XR1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBL2
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBL3
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBP
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBPL1
NA	NA	NA	NA	NA	NA	NA	NA	NA	TBPL2
