MW	MWPvalue	CW	CWPvalue	score	scorePvalue	epsilon	coverage	fdr	Gene
NA	NA	0.192115040041816	0.023	NA	NA	0	0.175141242937853	NA	ACSBG2
NA	NA	0.0605482953505237	0.288	NA	NA	0	0.101694915254237	NA	ACSF2
NA	NA	0.164813653391518	0.124	NA	NA	0	0.0903954802259887	NA	ACSF3
NA	NA	0.30444542343016	0.001	NA	NA	0	0.192090395480226	NA	ACSL1
NA	NA	0.194531574296194	0.206	NA	NA	0	0.0338983050847458	NA	ACSL3
NA	NA	0.290397215826207	0	NA	NA	0	0.169491525423729	NA	ACSL5
NA	NA	0.410938576021446	0.001	NA	NA	0	0.124293785310734	NA	ACSL6
NA	NA	0.219166926459452	0.083	NA	NA	0	0.0621468926553672	NA	ACSM1
NA	NA	0.0810266078881744	0.328	NA	NA	0	0.0621468926553672	NA	ACSM2A
NA	NA	0.114054173102902	0.226	NA	NA	0	0.0621468926553672	NA	ACSM3
NA	NA	0.294334044583585	0.03	NA	NA	0	0.0677966101694915	NA	ACSM5
NA	NA	0.157848531319692	0.129	NA	NA	0	0.0734463276836158	NA	ACSS1
NA	NA	0.0744230622269378	0.403	NA	NA	0	0.0338983050847458	NA	ACSS2
NA	NA	0.0814964878659541	0.177	NA	NA	0	0.225988700564972	NA	ACSS3
NA	NA	0.156192135566713	0.231	NA	NA	0	0.0451977401129944	NA	ACTA1
NA	NA	0.0525043642863023	0.313	NA	NA	0	0.180790960451977	NA	ACTA2
NA	NA	0.000548112560633684	0.447	NA	NA	0	0.0169491525423729	NA	ACTB
NA	NA	0.132650085744046	0.104	NA	NA	0	0.15819209039548	NA	ACTBL2
NA	NA	0.0322518903490444	0.393	NA	NA	0	0.186440677966102	NA	ACTC1
NA	NA	0.392953402278191	0	NA	NA	0	0.209039548022599	NA	ACTG1
NA	NA	0.326157359309375	0.017	NA	NA	0	0.0621468926553672	NA	ACTG2
NA	NA	0.212051524161506	0.047	NA	NA	0	0.101694915254237	NA	ACTL6A
NA	NA	0.283102355095548	0.078	NA	NA	0	0.0451977401129944	NA	ACTL6B
NA	NA	NA	NA	NA	NA	NA	NA	NA	ACTL7B
NA	NA	0.00133239798243012	0.488	NA	NA	0	0.299435028248588	NA	ACTL8
NA	NA	0.123004853699522	0.148	NA	NA	0	0.096045197740113	NA	ACTN1
NA	NA	0.259106688823531	0.069	NA	NA	0	0.0508474576271186	NA	ACTN2
NA	NA	0.316590082769811	0.014	NA	NA	0	0.0790960451977401	NA	ACTN3
NA	NA	0.0852869930216747	0.314	NA	NA	0	0.0395480225988701	NA	ACTN4
NA	NA	0.82110107662997	0	NA	NA	0	0.0847457627118644	NA	ACTR10
NA	NA	0.481613645353824	0	NA	NA	0	0.19774011299435	NA	ACTR1A
NA	NA	0.446924656166952	0.016	NA	NA	0	0.0395480225988701	NA	ACTR1B
